a17s51,1.513299435009477,1.310682001860101,1.3348288429607753,1.2357488903494924,1.1492774469204554,1.0849683912446482,1.0088849884897684,1.0088849884897684,1.2617492500493115,1.3686598408662398,1.3842559553781957,1.395216542333125,1.4255075447011851,1.4033118149577453,1.4033118149577453,1.5382651429451306,1.556311951377359,1.3092261072862867,1.3092261072862867,1.4660938612517285,1.6107353786392102,1.9501181169354846,2.2462215362692954,2.522692765677183,2.4995435963391386,2.4438198358307837,1.8485593011856551,1.6203427692929657,1.414592411261986,0.7906964335318581,0.6485141247498003,0.7788586007742356,1.1251212201358562,0.9027521974495549,1.1646635823275326,1.2090106285719744,1.1916000587445439,1.317277324635933,1.1700013461530705,1.5088673732306614,2.436425919251394,2.5466887501224016,2.5298741925242054,2.50470912283243,2.3586088675318764,2.3586088675318764,2.356066482508505,1.848101209349748,1.6304096540440387,1.4694253128349195,1.3769748872074612,1.3769748872074612,1.4463183916413427,1.4768350381813125,1.4768350381813125,1.4882021267287582,1.6592214499577804,1.6592214499577804,1.6673356980524345,1.6761908841179154,1.9672220947315537,1.886269331246204,1.886269331246204,2.291852628333681,2.287047135500272,2.2079399561582282,2.353517499403818,2.2737838353722193,1.513299435009477,1.310682001860101,1.3348288429607753,1.2357488903494924,1.1602332437919536,1.1613773848323374,1.6028544568986913,1.7542792394598976,1.9260145689999326,2.309968696757598,2.5935996703423596,2.651688648767045,2.7286030748351795,1.877375796158032,2.094494430644303,1.378197601942479,1.0357021531309096,1.1646635823275326,1.2090106285719744,1.1916000587445439,1.317277324635933,1.0496271623771938,1.1546907724581499,1.289744800338422,0.6485141247498003,0.7589052114724215,0.7694375088335638,0.7098538441115892,0.7290286688464308,0.6747643144091114,0.6950433727473403,0.6327838019418623,0.6153297896250427,0.6020836486735042,0.6747643144091114,0.5403103367510182,0.6274817128809402,0.6153297896250427,0.5403103367510182,0.6274817128809402,0.7326492339448674,0.7356579979854776,0.8593335266356119,0.8647821517584647,0.8647821517584647,1.3085876126572502,1.8267788974038428,2.243836353212952
a17s21,0.6880757589103103,0.6880757589103103,0.8482255714136425,0.8060676460446727,0.8482255714136425,0.9843847774117594,1.133302157414341,1.1376420043229765,1.203672928996909,1.153457996634468,1.5944582967265089,1.8086015094541965,1.886297805225887,1.9851990101750496,1.9748747352680363,1.9864896199074376,2.0404899779219705,2.007961750133703,1.8381577163018403,1.9021548569977147,1.7312994512792985,1.281326695265497,1.281326695265497,1.480068870019229,1.5576164065648501,1.3652933860529763,1.5040333340720873,1.5122066889152408,1.5122066889152408,1.553521039445554,1.623378375487364,1.3250432370303988,1.341181113794851,1.1283502647671049,1.1283502647671049,1.396995748025024,1.5393289836808752,1.5393289836808752,1.6287029686225776,1.665807674973314,2.2955565294716664,2.6964279908797857,2.7756462526770225,3.9290493455796653,4.330888079828432,4.044604586359463,3.85901702509849,4.710231374359438,4.9303270084244915,4.706221601242338,4.647442496685677,4.602891465155354,3.6518302000503797,3.133494670491718,3.0748781406748464,2.056926671031323,1.9923523307889097,1.9923523307889097,1.9849036576116232,1.7460297534692804,1.7308925038834722,1.7219841840156362,1.7198759490149271,1.7147104799353146,1.6344384295530976,1.6176515508600715,1.613986459051003,1.159086157280811,0.8661085670976824,0.5811216137780442,0.5811216137780442,0.7254052040066988,0.690838215503457,0.7854184871773783,0.862807858100517,0.9636562665183054,0.9713778873332455,1.0413494322272425,1.0407490139317943,1.1072945814009925,1.1380385670090445,1.1103049761214254,1.1072945814009925,1.0398452769522977,0.6607213482248017,0.5784822037020676,0.5784822037020676,0.582408284625142,0.6203741774123099,0.6692350857508894,0.6692350857508894,0.9028471686836033,0.925365473745373,1.0234008647641448,1.0410682638520872,1.1173911803840222,1.1736391140380418,1.5326853036419454,1.598148691455211,1.6505851204951538,1.3652933860529763,1.661998628158279,1.8675044149880888,1.4619371224508946,1.444605354413447,1.7027871211634178,1.6373236607341877,1.6373236607341877,1.7671031746901478,1.8242244105372565,1.886970574757328,1.9722910890636807,1.9450140205150197,2.0091648563520117,1.9200824383343544,2.2955565294716664
a17s50,2.04342162071365,1.912542493645566,2.09330781300792,2.085495988967612,2.1710929229307534,2.2057050301434233,2.2113675316419026,1.8397644414435215,1.5656927412490607,1.5634156964799857,1.4161190804448605,1.1333138356165955,1.1673480029537027,1.260304233111988,1.1413634609536085,1.1413634609536085,1.1590046030969852,1.0805410959329593,1.0805410959329593,0.7067090631936183,0.7067090631936183,0.7391615114438801,0.8033990166785125,0.8925853068474748,0.7475021471541071,1.0115883599567561,1.0115883599567561,0.9517871715882705,1.0562726115922916,1.148270294834801,1.1371911492796631,1.1673480029537027,1.260304233111988,1.6719461026001994,1.8542188705759628,1.7245581984960683,1.6732842137544965,1.7617680295657547,2.560586563660757,3.6191443795460825,3.2230638203423774,3.3654926236733904,4.514874035895133,4.49981134715668,4.3512602036651415,4.34120973807993,4.723954080005436,5.048756796479704,4.9679705544618535,5.758628120481475,3.6155552367513346,3.2230638203423774,3.3654926236733904,4.347051796332774,4.347051796332774,3.775175832991094,3.7700439427147265,3.157041274674755,2.1822324738670713,1.987304106069325,1.4345699738946158,1.1942270680234974,1.1942270680234974,1.3591889125504228,1.3119836317576534,1.3119836317576534,1.383720361922886,1.5621773266822185,1.5485697110559806,1.5485697110559806,1.6220028082589755,1.1984827825213018,0.7475021471541071,0.9505990637487507,1.130814723993281,1.050190316085613,1.1406678263193013,1.0605299995756854,1.0092889031392362,0.9113938391277405,1.130814723993281,1.050190316085613,1.1406678263193013,1.0899765180956889,1.041152870619873,0.9517871715882705,1.0562726115922916,1.148270294834801,1.1371911492796631,1.2757794480238354,1.316930351233504,0.9547384353842695,0.9333801744198357,0.8902277405248623,1.0605299995756854,1.0092889031392362,0.9113938391277405,1.1333138356165955,1.2583365249407645,1.292546977869663,1.286473276053568,1.3201609030720465,1.441507464427431,1.449709812341767,1.4524636105596591,1.502002919437909,1.238040330522395,1.1705803048061252,1.1705803048061252,1.6309413845997045,1.6728664262277493,1.6728664262277493,1.6867882587924312,1.717520357957949,1.7399940890704202,1.8286375119197356
a17s30,2.189633932875539,2.015613884155395,1.8678342458580204,1.7594174405183096,1.4366381242330997,0.9660104450781055,0.9660104450781055,0.9960122338606086,1.354835167095983,1.2951079414473532,1.3281821637109876,1.3556857711136456,1.5381541827788265,1.5343650282771695,1.5343650282771695,1.516887747989285,1.3423671889613515,0.8090042274302409,0.8152789951912174,0.9651409689781077,1.1697526105976435,1.1765793300921117,1.209582394878498,1.1235171471766705,1.034937089875516,1.0266152687350807,1.1002928519262498,1.1677015928737957,1.2357521029721148,1.1959168114881586,1.1739688667081425,1.015111097368165,0.8090042274302409,0.8152789951912174,0.9651409689781077,1.0242481535253054,1.0242481535253054,1.4195701039399211,1.3096693475835788,1.488252172852438,1.2781980558583257,1.3117722363276345,1.307052106841959,1.2987854403249228,1.6086506954587756,3.0045932153953894,2.7650613320503408,2.9789340392160417,2.96482210596184,2.617830068969336,2.099440482604829,2.2347736708669173,2.6887508828450426,1.9302946977080984,1.9877123056418398,1.9946597228600167,2.0252442741555887,1.8592052334263678,1.8592052334263678,1.9602786970224415,1.334683243320301,1.332227124029532,1.332227124029532,1.5466802449116615,1.5466802449116615,1.763666323316289,1.8603261515121472,2.5267499183734032,2.7322407873392125,2.7322407873392125,2.6679680058051676,2.6679680058051676,2.6378719491286913,2.4181194904305285,1.9558282235411166,2.014015762103167,2.1549249917340507,1.7293890684285012,1.6201209090682087,1.6211580644711974,1.524124181292325,1.7239862963492492,1.7344726691418346,1.9755233736911344,1.2951079414473532,1.3281821637109876,1.3556857711136456,1.564921422947491,1.6831437728251262,1.900795788610655,2.1310069568164245,2.075651574807295,1.7429532810721011,2.110125223772277,1.9929733791498567,2.6209906848365567,2.4748710491659964,2.4380654708190264,2.2537802510448968,2.2842157472533104,2.0892622812849524,1.9955498289945064,1.9533479362366564,1.6386700216944239,1.5836510632080556,0.7799040774351674,1.034937089875516,1.0266152687350807,0.7799040774351674,0.8544881216260417,0.8567289828177874,0.8221297707783118,0.8221297707783118,0.9707709668093698,0.9819320292158714,1.2302158794292957
a17s46,1.3022262668215532,1.5537805572216419,1.5282479445430301,1.4476784898588497,1.3709238782660385,0.9489886564127097,0.9489886564127097,0.9219995770064111,0.9219995770064111,0.9859610590687655,0.9859610590687655,1.0501546790830396,0.9996383145918325,1.2347406893757091,1.33021977507478,1.4199883696706803,2.004313171637606,2.313866417924769,2.466666256306274,2.658863418831437,3.0371631730942608,3.364509525919045,3.3269670978234824,3.328479344986236,3.314441520075441,3.386694020722864,3.2694220483137384,2.877586989128218,2.6101640772181356,1.9368912488831165,1.926035825211982,1.4529367639370963,1.5256425367693447,1.8227139517763074,1.7587732656599036,1.8879123258244812,1.7202745246035582,1.7485995653665243,1.8273592230319693,1.7129071078140816,2.6100360495594694,2.7049019982247047,3.042067885501572,2.8711101824903893,2.807071431225076,3.068984113676706,3.068984113676706,3.0400719942132945,3.051980832180962,2.754740637519257,1.699284093375796,1.699284093375796,1.7179440706844915,1.6197404174743562,1.6197404174743562,1.6223798753682817,1.5597076552995437,1.192221644661763,1.14300745841836,1.14300745841836,1.1236517787998197,1.1236517787998197,0.9996383145918325,1.0807051586811267,1.1165609208637022,1.15413155662602,1.1495680971564928,1.1495680971564928,1.2354339237692962,1.3921128115206753,1.3921128115206753,1.3078455107542322,1.3078455107542322,1.524297503770179,1.4199883696706803,1.8503808905195702,1.7615497268030782,1.9193530159926286,1.529257574772805,1.9880388627992163,2.0646070715756064,2.159326425068707,2.1563331468026927,1.638475327858189,1.617270073302539,1.7730064607891314,1.687199893314364,1.842281257028904,2.1088232785133996,2.075606629397776,1.9720905684070391,2.1516706834457726,3.7328041979187705,4.281724869722481,4.422114158408849,4.5922620482720715,4.727314143358784,3.3328692548613423,3.6668675078328095,4.30409662298606,4.3724083443795605,4.354670863567074,3.3328692548613423,2.877586989128218,2.6101640772181356,1.9368912488831165,1.926035825211982,1.4529367639370963,1.5256425367693447,1.8227139517763074,1.7587732656599036,1.7202745246035582,1.7485995653665243,1.7129071078140816,1.8985762402389854,1.8985762402389854
a17s31,1.4976213273054042,1.678463419321373,1.5400334834022276,1.6366417414938423,2.002146445692721,1.7224476857077535,1.8326126077270117,1.5400334834022276,1.0357243600495265,0.9347862536430457,0.9353975518462726,0.897195491517875,0.8971252699595533,0.9384610487388387,0.965869794537546,0.8574367265285535,0.893526127206138,1.2276831635238792,1.2276831635238792,1.6058913973242404,1.605264741405604,1.599389020845148,2.0090681123346714,2.012193072247293,2.2387836697635617,4.136143839870659,4.417966530441353,4.513199891883806,4.427377876813769,4.64718607483066,4.856849894128909,4.875465842778513,4.751460057087715,4.876844044471793,4.782729139738104,2.134244135519646,2.238627883324962,2.3965040350477187,1.6824272644010494,1.5711740514659729,1.5711740514659729,1.6227113514115812,1.70322091931728,1.665292109511121,1.5448334991189179,1.376699248202018,1.3078692059988262,1.1992849828126764,1.1992849828126764,1.2257058864181083,1.2339136355515328,2.0743552419968947,2.8376223039721125,2.862740927852188,2.7371631701453247,2.3878319182890575,2.5503768113751346,2.611063827255089,2.3283905664643116,1.667030230679695,1.6666913421506684,1.4117068605061034,1.585841826917174,1.3269222848381141,1.2957518087967312,1.2957518087967312,1.3754980407110733,1.4971215414922068,1.4990063775714908,1.4174101629380262,1.4174101629380262,1.592086926018803,1.376699248202018,1.375649377566828,1.3078692059988262,1.3658371059537082,1.503812235619859,1.7875204810015453,2.6774665544129577,2.701833199884848,3.5604786293418464,3.449337671205879,2.889949804062346,2.908062370376535,2.908166623493226,2.8270083763583007,2.6455501299351716,2.7009943520859125,1.8326126077270117,1.0357243600495265,0.9347862536430457,0.9353975518462726,0.897195491517875,0.8971252699595533,0.9384610487388387,0.965869794537546,0.8574367265285535,1.1608750535695052,1.5377479019657287,1.6058913973242404,1.605264741405604,1.599389020845148,2.0090681123346714,2.012193072247293,2.2387836697635617,3.056193285772351,3.7667251505784174,4.513199891883806,4.427377876813769,3.9439719535006836,4.835134458316542,4.875465842778513,4.751460057087715,4.876844044471793,4.782729139738104,3.1820338590279005
a17s53,0.9934657870304331,0.9892316108980749,0.9700903411538527,0.881462761550367,0.7396737050889393,0.783854623000974,0.7820384581336132,0.7759243777585538,0.9810980532036535,0.9909803378473253,1.005246367812388,1.236859224002473,1.4641316675763838,1.900700897037722,1.6930555454562028,1.5869529073038051,2.040894296625869,2.039013254003024,2.0118609917188617,2.062069797557784,2.1355963265561217,2.178205672107205,1.6525178788745378,1.641668678509766,1.05147841157106,0.7691673680025695,0.7691673680025695,0.813918841162926,1.2866803138309069,1.319978738465131,1.5880043041503389,1.5880043041503389,1.6401074812340815,1.8478151801519553,2.4216143520387385,2.0889998851124907,2.08614901672915,2.187317571821705,2.132061704078941,2.0855206328396747,1.738809842967309,1.8381507419142744,1.7033773510294177,1.2969655739455836,1.2969655739455836,1.3067717245180954,1.5121197505488768,1.538374564272303,1.7037430322674834,1.7037430322674834,1.2307905670746753,1.527916823652387,1.8913074446001636,1.8549090975031635,1.8549090975031635,1.889972356940704,2.018794241620478,2.05676513000391,1.6676891826716396,1.5914381797606851,1.1537979632500655,1.0660118901775903,1.4120101557708418,1.3419175757102222,1.3329215543309363,0.9849357796323585,0.9617986119765409,1.090332862019668,1.0095355714386687,0.8539100421004552,0.944822422468899,0.9160651286890028,1.0627687989398253,1.0627919316592496,1.0482427676831352,0.8868204948015124,0.9160651286890028,0.881462761550367,0.7396737050889393,0.783854623000974,0.7820384581336132,0.7759243777585538,0.9810980532036535,0.9909803378473253,1.005246367812388,1.236859224002473,1.843779653320862,1.826212427402683,1.2307905670746753,1.527916823652387,1.5026665332002316,1.4641316675763838,1.9591414675821655,1.8943314018407644,1.8139773565290163,1.7493683202802084,1.8139773565290163,1.7493683202802084,1.835380205842921,1.5136927759621501,1.3633997946310543,1.214974193141567,1.415086916058516,1.5516335843233091,1.319978738465131,2.203170179536751,2.0889998851124907,2.08614901672915,2.187317571821705,2.132061704078941,2.0855206328396747,1.738809842967309,1.8381507419142744,1.7033773510294177,1.5622977885153655,1.6919844502831582
a17s24,0.9284972267056054,1.2654990043457182,1.403887459877037,1.3279832529064504,1.3037905353238295,1.1983256318714033,1.1931371924468694,1.399952427763171,1.7320030080805284,1.539279604230498,1.2354407270282146,1.2402288095347551,0.8589339031613554,0.7994032336687169,0.7994032336687169,0.7954670703429535,0.7954670703429535,0.9284972267056054,1.259874719962266,1.3506857702663493,1.36461354602686,1.4819608024505921,1.6006711342433837,1.5757652077641524,1.6670871962797873,1.4048131939870165,1.5130949309279975,1.3766404723093093,1.2630300946533293,1.477702236582188,1.4697675666580756,1.016666980874268,0.9349965133624837,1.0486095937001532,1.418743243155717,1.4801992636128432,1.459832709593809,1.588642996396611,1.53875288789331,1.3854774519998512,1.2426569196684984,1.3736834824660307,1.4118903321434004,1.4118903321434004,1.7479224239078808,1.743248814713494,1.743248814713494,1.7634157167270574,2.0496398390936883,1.9162055526482542,1.9162055526482542,1.9531310427106525,2.278644232871819,2.267031768634926,2.2507049095783307,2.2507049095783307,2.4541210239105977,2.4498231609648893,2.4498231609648893,2.5983503997729027,2.6081600334335318,2.6081600334335318,2.5521215919309177,2.267458237763157,2.267458237763157,2.1940912355688402,1.630904344221327,1.3258154132457494,1.4122093966547582,1.2630300946533293,1.5269667121453563,1.5047717135831598,1.630904344221327,1.3258154132457494,1.057562187296803,1.5269667121453563,1.4048131939870165,1.3279832529064504,1.3037905353238295,1.1983256318714033,1.1931371924468694,1.399952427763171,1.6903823029125686,1.5883349772639261,1.2530363761679064,1.1353378880315754,1.0952822102088569,1.0952822102088569,1.1625611209738609,1.164028852735189,1.167958119968349,1.2402288095347551,3.1042080954729823,3.254267545854213,3.2379202136556735,3.0881386529752826,2.6227080089098744,2.5228165014522954,2.8341469086834574,3.0103311146782503,3.032884902201203,2.884766678606781,1.3666913514030892,1.259874719962266,1.370692620538974,1.016666980874268,0.9349965133624837,1.0486095937001532,1.418743243155717,1.4801992636128432,1.459832709593809,1.3854774519998512,1.3090874111380035,1.2426569196684984,1.3471780951307066,1.6166316649131918
a17s12,2.036262321018586,2.022293420846738,2.10204188588144,2.1734070028413917,1.825028712102908,1.2125003505154133,1.0366964695608838,1.0366964695608838,0.9860477118273737,0.9860477118273737,0.9051119212561503,0.8664674200453236,0.8664674200453236,1.1191809281791758,1.3266951496104904,1.3910186411403702,1.5110903513688394,1.516072029951085,1.516072029951085,1.9406291247943281,1.930258780578397,1.8979308865182631,1.7423551417549747,2.001279995402942,1.93088746435415,2.3005708139503107,2.245227351516989,1.8314824514583794,2.0652963685631156,2.195519159561126,2.1860741844685863,1.874416282473025,2.146784977588579,1.7188743584101769,1.8011997390628278,1.3297930515685525,1.306044700613269,0.6265542913427382,0.6041155187544848,0.7573778185291672,1.179489949088165,1.2636372936883444,1.19680013786764,1.150973361985412,1.150973361985412,1.1588490151870527,1.1869475514950114,1.2076878611628103,1.2076878611628103,1.282947847731934,1.5027560247758123,1.5730335915040086,3.0290483390002203,3.030964579139782,3.657894328708799,3.6626372916247107,3.144622379555294,3.104102533744656,3.3006761458828384,3.3892442092596387,3.454041746997276,2.8370617617528175,2.8370617617528175,2.0559787474582514,2.0559787474582514,1.5388503143580927,1.5006254695959285,1.2451821071634461,1.2238455662378325,1.0175497481695923,1.0175497481695923,1.3418743383789704,1.9871013210201438,2.3423000213465395,2.406525318794714,2.4597308043767714,2.467803495013328,2.036262321018586,2.022293420846738,2.10204188588144,2.1734070028413917,1.2125003505154133,1.3326005590573644,1.666892345054113,1.5377334229312958,1.4804227504331322,1.3135887141719818,1.3938044088034738,1.4308228157252738,1.4308228157252738,1.6070737537524535,1.560184799951596,1.1937082097397171,1.1672487052894944,1.1672487052894944,1.218240546854356,1.2341281173362832,1.0058764685586399,0.9018458626616856,0.8190009829053935,0.9594640378878189,0.8341493091767195,0.8341493091767195,0.8912967407098478,0.9423419283890523,1.040633379245543,1.1336022582899166,1.1994025387666971,1.0058764685586399,0.6265542913427382,0.6041155187544848,0.7573778185291672,0.9400839377417318,0.8190009829053935,0.9018458626616856,0.9930822523839611
a17s56,1.2123648666964901,1.0482290589370231,1.0884787687410347,1.0429041326986868,1.3518258504703922,2.037104570217248,2.037466470889766,2.0209270991304953,2.057291603054851,2.1067801570168636,2.278517351261561,2.294320439694508,2.356872139086039,2.3297052174041246,2.1046602172322255,1.7785620118511472,1.8245634875224268,1.8205016671236534,1.6935890794404647,1.8932876934053107,1.793435108945958,1.771193501568928,1.338799099939943,1.338799099939943,1.354398490105479,1.6458071819019384,1.764765276176976,1.7425378188148453,1.7031538480125628,1.76758100804461,1.980641850512101,2.189899826476087,2.221239665141967,2.1502959982290806,2.0242477318747323,1.8393365651777815,1.6280523271688785,1.5143783807225986,1.5303189863554592,1.4390481055197566,1.1674988779437865,1.0090813049502008,0.6818305287972957,0.6831941671296674,0.7941479144340806,1.0186902865935257,0.9757028492322852,1.0645875633314525,1.4864933198639012,1.3496666366180947,1.2123648666964901,1.1341523354470504,1.2818542623871088,1.2955556336954421,1.2940471088797343,0.9864591273844047,1.5247673461876077,1.234727589389659,1.2692953399425992,1.01391469069148,1.0884787687410347,1.0429041326986868,1.508274109702875,1.4744779584653014,1.4812079597409686,1.4889590692829682,1.4627634942122396,1.4109130093666309,1.4209723748194405,1.2141906110656584,0.9444013024133322,0.9318604777540456,0.9318604777540456,0.8834053712764021,0.8834053712764021,1.3518258504703922,1.5186011984718049,1.5162537221718546,1.613062332955549,2.1067801570168636,2.278517351261561,2.294320439694508,2.356872139086039,2.3297052174041246,2.1046602172322255,1.7785620118511472,1.8245634875224268,1.8205016671236534,1.6935890794404647,1.8932876934053107,1.750575799558534,1.632370105092592,1.4937890513723815,1.4937890513723815,1.7647931635180365,1.8552335028238358,1.7031538480125628,1.76758100804461,1.980641850512101,2.026563031341487,2.189899826476087,2.221239665141967,2.1502959982290806,1.8181124442674055,1.7500419794964917,1.7148879496923404,1.5143783807225986,1.4472437700677794,1.4472437700677794,1.181999378172425,1.0090813049502008,0.6818305287972957,0.6831941671296674,0.7941479144340806,0.9757028492322852,1.0645875633314525
a17s18,2.2719601713058277,2.1012206595215086,2.010975151512321,1.7451593938663608,1.7137651706111907,1.5535346793683105,1.6182937094359608,1.552975273467031,1.5206831359622555,1.3875583086847214,1.2993632363584875,1.2859213272980592,1.0139840777842632,1.0139840777842632,1.0339778866107354,0.832327117184104,0.7993032716059661,0.7551012117590599,0.9148473643182234,0.9534637276792445,1.0438057865331085,1.052222771089849,1.1702510414436735,1.1254936827899138,1.1651689963262852,1.1718312634505033,1.1702510414436735,1.6380182019745677,1.9260009475594755,1.7406346457542425,2.0410548057315836,2.2041385936460522,2.097633538061402,2.130116482730462,2.178887996203567,2.2841254343840234,2.2995389363957286,1.4063094822975502,1.1672757043646544,1.1333201930610788,1.1102496611123112,1.0708666677042487,1.0708666677042487,1.1492884842370958,1.1492884842370958,1.072823680760264,1.072823680760264,1.0324330728914106,1.0324330728914106,1.227854576079757,2.080204980284395,2.080204980284395,2.1361888048578477,2.2509160357507785,2.492326840524733,5.166898787473972,5.179801822463867,5.400402645173784,6.410516260801465,6.264229282202241,6.264229282202241,5.503192638823395,5.106428683532161,5.261904150590355,3.8467469958394718,4.185238140177928,3.963836511512552,2.6487334293960196,2.447297444120759,2.213585548380726,1.8738079544072817,1.8187837392059565,1.5535346793683105,1.619600571128573,1.552975273467031,1.5206831359622555,1.5668270644841436,1.3289227667550878,1.457488950215403,1.2833110145245388,1.1039674814051361,1.1020450308403915,1.0209461298227254,1.0072351016520429,1.0315125689975857,1.0033494007572834,0.9995878400620922,0.7812279884899169,0.7551012117590599,0.8460346210410078,0.8721844587012555,0.9319658362837137,0.9680459854779631,1.0128287268832765,1.052222771089849,1.0399508978793177,1.1459822206299712,1.3172182810756918,1.5394207579476131,1.5408409100228364,1.5469814122994494,1.504618699205882,1.4354680421381734,1.3189444340077405,1.5356985641720193,1.104829697283703,1.104829697283703,1.1320686860787206,1.1320686860787206,1.1516510539221507,1.4808842324773395,1.4905419651925265,1.405668908384901,1.7470163937410537,1.7757561093798893,1.59169842935149
a17s55,2.142848706745299,2.06852019086109,1.9790063213643356,1.9790063213643356,2.0095534752775306,2.045027474143074,1.3626758381948367,1.3010026556467902,1.2188950734169042,1.1529347119416606,1.1529347119416606,1.5121158851093388,1.5957632311843757,1.5957632311843757,1.6325212219141285,1.60611174580102,1.5194742511803214,1.3551065087291099,1.397391788297039,1.3056082260770254,1.0691159198141245,0.86398276024467,0.9800400144892055,0.995510120490998,0.9817060456165078,1.001905808946131,0.9186483766926286,0.9800400144892055,0.995510120490998,0.9817060456165078,1.001905808946131,0.86398276024467,1.1966661898791993,1.0993633612232119,1.0773387118265074,1.1036220594025825,1.0684206521777821,1.342919934322221,1.4207709421296582,1.29589768886282,1.29589768886282,1.351966312450128,1.0604972654373037,1.0604972654373037,1.103229296202742,1.0989139502254017,1.0989139502254017,0.9721690902307054,0.9721690902307054,1.084996635939484,0.7091473824248372,0.8197920285047894,0.7091473824248372,0.8197920285047894,1.2497932028939835,1.310571711124577,1.349216950679169,1.342919934322221,1.4292490160920166,1.4331663336821723,2.4764105737942566,2.6661540296839554,2.900465021337095,2.9926365917030413,2.9926365917030413,2.927783569528322,2.7401045053063213,2.6781830631978822,2.0573407787724416,2.190438935464761,2.2227995028791963,1.9013131462228947,1.5071963939712705,1.5071963939712705,1.170360551283236,1.170360551283236,1.3122891525879503,1.1998677010404106,1.1998677010404106,1.4534938252362821,1.8658982850091268,1.8952350329180812,1.8952350329180812,1.9009827826679546,2.3065429022673736,1.896295464847184,2.462417738727529,2.7436466026075585,2.387469825987336,2.3287436312312266,2.141806116341999,2.1316768047713044,2.387469825987336,2.0573407787724416,2.190438935464761,2.400954976670741,2.401039131292949,2.1301954276544675,1.7062504388277824,1.3551065087291099,1.397391788297039,1.3056082260770254,1.2741189073238015,1.7651925390732879,1.5542139041972312,1.4544007356983835,1.5888739723464531,1.7691869375506928,1.792629972972671,1.820718094598941,1.7057227148631162,2.003940283541403,1.9746701522026409,1.542486622308277,1.694505290637948,1.3530099260537585
a17s04,1.9495514971397911,1.8965668772811572,1.9478588321539112,1.6528627861985403,1.5698802215455798,1.5291523501600481,1.741518627520245,1.642078280716239,1.8430923416909955,1.9554719455926743,2.0352279184405866,2.0308971391973554,2.105015142463351,2.109078187265707,2.1070468646900102,1.9001681241405972,1.2899367930251473,1.3214387916207089,0.6387969630485113,0.6847325609316391,0.6387969630485113,0.6847325609316391,0.6275435841437625,0.6275435841437625,0.6144505024816893,0.6417278784656328,0.6567555633567194,0.6638227700222413,0.6477070248190929,0.6140960674031395,0.7604722677389365,1.0469272801871201,1.0780469794957923,0.735265074649952,0.7042717799259024,0.7042717799259024,0.7084444156036511,0.7106675171977391,0.7487099839056501,0.7487099839056501,0.9301290233080566,1.6269170845497938,1.6269170845497938,2.117137444758843,2.124962070249726,2.293598637512676,2.3435156069461116,2.3435156069461116,2.6089739419932894,2.6094183106585276,2.640830564424761,2.8399811812756792,3.6014667067737838,3.7509815608717676,3.746813554208429,3.746813554208429,3.766932413781803,3.646696502315486,3.646353578576823,3.6250544685563,3.202316147728079,2.318890128919436,2.1139617191425204,1.9969222493627543,1.9969222493627543,2.1427006370466226,2.142632439313846,2.0025103070895796,2.0025103070895796,2.006286183474332,2.252465227256572,2.252465227256572,1.8766781103854757,1.8766781103854757,1.8335616051826567,1.7991301815043848,1.7991301815043848,1.8624295986694368,1.957452183324027,1.5574068447261948,1.5574068447261948,1.557709680909765,1.6220210140438995,1.450287564588486,1.3638550912761949,1.3356190849190508,1.294636466348758,1.1208802523017336,0.7546064205928823,1.0011787253033304,0.9714968244930087,0.6760025147882209,0.4964982275899888,0.45770730822218747,0.4334682687348644,0.4334682687348644,0.49478143659599755,0.4973678216370651,0.6077438440659031,0.6413283792254953,0.8739753543435869,0.9042165725090414,0.9185308105882998,1.3277480559202486,1.3040470581999715,1.2988412335616695,1.3603478047911126,1.3997775466123172,1.3964441628650957,1.1975810870250074,1.1946360742920825,0.7498925656385703,1.2519042615152325,1.0901810491840336,1.0980747879812192,1.1238430851324406
